scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-040,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""potential terrain instability"", ""moderate terrain slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,1.0,3.0,14.329,1868.0,"All specialist agents agree on the presence of intermittent slip spikes and the moderate risk associated with the current terrain. The battery level is sufficient for continued operation, and the communication delay, while elevated, is manageable. The consensus is to proceed with caution, adjusting the rover's path to minimize slip risk and monitoring wheel temperatures and communication systems closely. This approach balances the need to achieve the science objective with the safety of the rover.",0.82
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,2.0,4.0,9.625,1855.0,"All specialist agents agree on the medium risk level and recommend proceeding with the mission using the identified safer path. The path offers better traction, which is crucial for the rover's stability and successful arm deployment. Although the path is longer, the battery level is currently sufficient at 54%, and the communication delay is within expected parameters. The wheel temperature is elevated but not critical, and radiation levels are safe. Continuous monitoring of battery levels and wheel temperature is advised to ensure they remain within safe limits. The proactive choice of a safer path aligns with mission objectives while managing risks effectively.",0.85
MR-045,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""Moderate terrain slope (17 degrees)"", ""Communication delay (16 minutes)"", ""Elevated wheel temperature (55\u00b0C)""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,0.0,5.0,10.389,2053.0,"All specialist agents agree that the current path, although longer, offers improved traction and reduces the risk of slippage or getting stuck. The detected hazards, such as uneven terrain and moderate slope, are manageable with the current path planning. The communication delay and elevated wheel temperature are noted but do not pose immediate critical risks. The telemetry agent reports low risk, and the mission planner and risk agent both recommend proceeding with caution, monitoring conditions closely. Given the high-priority science objective and the proactive path planning, proceeding is the safest action that preserves mission value.",0.88
MR-048,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""12-degree terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,False,1.0,3.0,13.12,2001.0,"All specialist agents agree on the presence of intermittent slip spikes and potential terrain instability, which are the primary hazards. The risk level is consistently assessed as medium across all reports. The mission planner and risk agent both recommend proceeding with caution, emphasizing the need to monitor slip spikes and wheel temperature closely. The telemetry agent suggests a detailed terrain analysis, which can be conducted while proceeding cautiously. Given the current battery level and communication delay, it is feasible to proceed with caution while maintaining real-time monitoring and decision-making capabilities. Adjusting speed and enabling slip detection algorithms will mitigate risks while preserving mission objectives.",0.85
MR-049,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""battery level monitoring""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,0.0,5.0,11.961,1861.0,"All specialist agents agree on the medium risk level and recommend proceeding with the mission using the identified safer path. The path offers improved traction and safety, which is crucial given the uneven terrain and potential dust storms. The battery level is sufficient for current operations, but it should be monitored closely. Communication delays are typical and manageable with the rover's autonomous systems. The mission's scientific objective is important, and the chosen path supports both safety and mission success.",0.85
MR-050,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,4.0,1.0,13.41,2012.0,"All specialist agents agree on proceeding with caution along the current route, despite the medium risk level due to rough terrain, potential wheel slippage, and increased slope. The battery level is sufficient at 60%, and while the communication delay is significant, it is manageable with careful planning. Wheel temperatures are elevated but not critical, and radiation levels are low. Continuous monitoring of wheel currents and terrain conditions is advised, with readiness to reroute if conditions worsen.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,False,2.0,4.0,10.755,1852.0,"All specialist agents agree on proceeding with the identified safer path, which offers improved traction and stability for the rover. The detected hazards, such as uneven terrain and moderate slope, are acknowledged but considered manageable with the current plan. The communication delay and moderate battery level require monitoring but do not pose immediate threats to the mission. The elevated wheel temperature is noted, but it is not critical at this stage. The mission's scientific objective of positioning the rover for arm deployment near a layered outcrop is prioritized, and the safer path supports this goal while maintaining rover safety.",0.85
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,2.0,2.0,10.764,2143.0,"The combined reports from the mission planner, risk, and telemetry agents highlight significant operational risks, including low battery level, communication delays, wheel-clearance issues, steep terrain, and elevated wheel temperature. While the mission planner suggests proceeding with caution, the risk agent emphasizes the high risk associated with these factors, recommending battery conservation and addressing wheel-clearance issues. Given the high risk level and the potential for mechanical failure or entrapment, it is safest to pause the rover's approach to the mineral vein. This will allow for a reassessment of the route, monitoring of wheel temperature, and planning for battery recharge, ensuring the rover's safety and mission success.",0.85
MR-079,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""terrain slope of 12 degrees"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,1.0,4.0,11.426,1989.0,"The mission involves navigating a steep gully with shadowed obstacles, which presents significant risks due to the terrain and current rover conditions. The battery level is at 43%, which is below optimal for extended operations, and the communication delay of 19 minutes could hinder timely responses to any issues. Additionally, the wheel temperature is elevated, indicating potential overheating risks. Given these factors, it is prudent to pause the mission to conduct a thorough review of the terrain and communication protocols, and to monitor the wheel temperature closely. This approach will help ensure the rover's safety and operational efficiency while preserving the mission's scientific value.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""moderate battery level"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,13.942,2068.0,"The rover is tasked with reaching a scientifically valuable target, and while there are several risks, they are all assessed as medium. The battery level is at 48%, which is sufficient for the current mission phase, but should be monitored closely. The communication delay of 20 minutes requires careful planning and autonomous navigation protocols to ensure safety. The terrain is challenging, with a 13-degree slope and broken bedrock, but the rover can proceed with caution by selecting a route that minimizes these risks. Wheel temperature is elevated but stable, and radiation levels are within acceptable limits. By proceeding with caution and implementing energy conservation and monitoring protocols, the mission can continue safely while achieving its scientific objectives.",0.85
MR-082,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""communication delay"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,False,3.0,1.0,10.457,1988.0,"The combined reports from the mission planner, risk, and telemetry agents indicate significant hazards associated with the current mission scenario. The steep terrain and repeated wheel-clearance concerns present a high risk to the rover's mobility and safety. The communication delay further complicates real-time decision-making, increasing the risk of potential mishaps. Additionally, the elevated wheel temperature suggests mechanical stress, which could lead to further complications if not addressed. Given these factors, it is prudent to pause the current mission to conduct a more detailed terrain analysis and ensure the rover's systems are not compromised. This action will help mitigate risks while preserving the mission's scientific objectives.",0.85
MR-083,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""moderate terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,2.0,1.0,10.566,1934.0,"The scenario presents a high science value opportunity, but there are multiple medium-level risks identified by the specialists. The terrain is unstable with a moderate slope, and there is a significant communication delay that could impact real-time decision-making. Additionally, the wheel temperature is elevated, which requires monitoring. Given these factors, it is prudent to pause and conduct a detailed review of the terrain and communication systems to ensure the rover's safety and mission success. This approach balances the need for caution with the mission's scientific objectives.",0.85
MR-084,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""communication delay"", ""steep terrain slope"", ""moderate battery level"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,3.0,1.0,7.855,1728.0,"All specialist agents identify medium risk due to communication delay, terrain ambiguity, and other factors such as steep terrain slope and moderate battery level. While the mission planner suggests proceeding with caution, the combination of these hazards and the potential for unexpected terrain features necessitates a more conservative approach. Pausing allows for a scheduled communication window to reassess conditions and ensure all safety protocols are in place before proceeding, thereby minimizing risk while preserving mission value.",0.85
MR-086,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""challenging terrain with 19-degree slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,3.0,3.0,10.047,1913.0,"The rover is facing multiple hazards, including wheel-clearance issues, low route confidence, low battery level, communication delays, challenging terrain, and elevated wheel temperature. The risk agent highlights a high risk level due to these factors, suggesting that immediate action is necessary to prevent potential damage to the rover. Pausing the mission allows for a detailed terrain analysis and human review, which is crucial given the communication delay and the need to ensure the rover's safety. This approach prioritizes the rover's operational integrity and mission success over immediate progress towards the science objective.",0.85
MR-088,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""terrain slope"", ""wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,10.367,1878.0,"The scenario presents multiple medium-level risks, including steep terrain, communication delays, and battery constraints. While the mission planner suggests proceeding with caution, the combination of these factors, particularly the communication delay and potential for wheel overheating, necessitates a more conservative approach. Pausing allows for a detailed terrain analysis and ensures that the rover's systems are not overtaxed, preserving battery life and reducing the risk of overheating. This approach also allows for a communication window to open, enabling real-time guidance if needed.",0.85
MR-090,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,2.0,2.0,11.006,2045.0,"The rover is facing multiple high-risk factors, including low battery level, significant communication delay, wheel-clearance issues, steep terrain, and elevated wheel temperature. These factors collectively increase the risk of mission failure or damage to the rover. While the mission planner suggests proceeding with caution, the risk agent highlights the critical need to address these hazards before continuing. Pausing operations allows for battery conservation, detailed terrain analysis, and potential communication with mission control to reassess the situation and plan a safer route. This approach prioritizes the rover's safety while maintaining the potential to achieve the mission objective once conditions improve.",0.85
MR-091,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""partially shadowed terrain"", ""communication delay"", ""battery level below 50%"", ""elevated radiation level"", ""terrain slope of 14 degrees"", ""wheel temperature at 54\u00b0C""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,1.0,5.0,15.67,2099.0,"The mission presents several high-risk factors, including a steep terrain slope, elevated wheel temperature, and significant communication delays. While the science objective holds high value, the combination of these risks necessitates a cautious approach. The battery level is moderate, and the communication delay could hinder timely responses to unforeseen events. Pausing the mission allows for a thorough review of the planned path and operations, ensuring that energy conservation measures and enhanced communication protocols are in place before proceeding. This approach balances safety with mission objectives, allowing for adjustments to mitigate identified risks.",0.85
MR-092,5,multi_agent_orchestration,gpt-4o,request_human_review,proceed,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""terrain ambiguity"", ""communication delay"", ""battery level below 50%"", ""terrain slope of 15 degrees"", ""wheel temperature at 58 degrees""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,13.308,1956.0,"All specialist agents agree on the presence of medium-level risks due to terrain ambiguity, communication delay, and moderate battery levels. The mission planner and risk agent both recommend proceeding with caution, emphasizing the need for detailed route planning and monitoring of battery and wheel temperature. The telemetry agent also supports increased monitoring and preparation for autonomous adjustments. Given the mission's scientific value and the manageable risk level, proceeding with enhanced caution and monitoring is the safest action that preserves mission value.",0.85
MR-095,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""unstable terrain"", ""communication delay"", ""elevated wheel temperature"", ""terrain slope""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,2.0,1.0,11.369,1759.0,"The scenario presents a high science value opportunity, but there are multiple medium-level risks identified by the specialists. The unstable terrain and communication delay are common concerns across reports, with additional risks from elevated wheel temperature and terrain slope. Given the communication delay and the need for a detailed terrain analysis, it is prudent to pause and conduct a thorough review of the terrain using rover sensors. This will ensure that the rover can safely approach the target area without compromising its operational integrity. Additionally, reviewing the wheel temperature management system and communication systems will help mitigate potential risks.",0.85
MR-096,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Moderate radiation level"", ""terrain ambiguity""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,3.0,2.0,9.625,1879.0,"The scenario presents multiple high-risk factors, including low battery level, steep terrain, and elevated wheel temperature, which could lead to mechanical strain or failure. The communication delay further complicates the situation by limiting timely human intervention. Although the science objective is valuable, the combination of these risks suggests that pausing the mission to reassess and potentially recharge the battery is the safest course of action. This will help ensure the rover's safety and preserve its operational capabilities for future tasks.",0.85
MR-098,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance issues"", ""low route confidence"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,False,3.0,3.0,11.778,2094.0,"The rover is facing multiple significant hazards, including wheel-clearance issues, low route confidence, and a steep terrain slope, which collectively increase the risk of slippage or mechanical failure. The battery level is moderately low, and the communication delay of 22 minutes complicates real-time decision-making. Additionally, the elevated wheel temperature poses a risk of mechanical failure. Given these factors, pausing the mission to conduct a detailed terrain analysis and reassess the current path is the safest course of action. This pause will allow for human review and decision-making, which is crucial given the communication delay and the high risk level identified by the risk agent.",0.85
MR-099,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""uneven terrain"", ""communication delay"", ""moderate battery level"", ""terrain slope"", ""elevated wheel temperature""]",0.333,0.0,0.0,0.0,0.2,0.333,0.25,4.0,2.0,0.333,False,0.0,4.0,13.083,1906.0,"The scenario presents several medium-level risks, including uneven terrain, communication delays, moderate battery levels, and elevated wheel temperatures. While the scientific objective is of high value, the combination of these risks suggests that proceeding without further review could jeopardize the rover's safety and mission success. The communication delay and moderate battery level require careful management to ensure the rover can respond to any unexpected events. Additionally, the elevated wheel temperature and terrain slope increase the risk of mechanical strain. Pausing operations allows for a thorough review of the current conditions and the implementation of risk mitigation strategies, such as optimizing communication windows and ensuring energy conservation measures are in place.",0.85
MR-100,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""wheel temperature"", ""terrain ambiguity""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,3.0,2.0,11.804,1964.0,"The mission involves navigating a steep and potentially ambiguous terrain with a significant communication delay of 24 minutes, which increases the risk of delayed responses to any issues. The battery level is moderate at 58%, which could limit operational time and power for critical systems. Additionally, the wheel temperature is elevated at 66 degrees, indicating potential overheating risks. Given these factors, the safest course of action is to pause the mission to reassess the situation and ensure all systems are fully operational before proceeding. This will allow for a more thorough evaluation of the terrain and the development of contingency plans to address the identified risks.",0.85
