scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-093,1,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""disagreement on entry angle"", ""communication delay"", ""low battery level"", ""steep terrain slope"", ""elevated wheel temperature"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7.0,2.0,0.333,False,2.0,5.0,14.288,2475.0,"The scenario presents multiple high-risk factors including a disagreement on the entry angle, a significant communication delay, low battery level, steep terrain slope, and elevated wheel temperature. The terrain is particularly hazardous with potential traction and obstacle issues. Given these risks, proceeding without resolving the entry angle disagreement and ensuring a safe path could jeopardize the rover's safety. Pausing the mission allows for further analysis and resolution of these issues, ensuring the rover's safety and mission success.",0.85
MR-094,1,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""repeated wheel-clearance concerns"", ""low route confidence"", ""steep slope"", ""uncertain turnaround space""]",0.333,0.25,0.333,0.286,0.25,0.333,0.286,3.0,2.0,0.333,False,3.0,0.0,1.992,467.0,"The mission log indicates repeated wheel-clearance concerns and low route confidence, suggesting potential mobility issues. The terrain is described as a rocky slope with a 17-degree incline, which is significant and could pose a risk to the rover's stability and wheel integrity. Additionally, the confined basin with uncertain turnaround space increases the risk of the rover becoming trapped or unable to safely navigate back. Given these factors, the risk to the rover's safety is high. Pausing the mission allows for a more detailed assessment of the terrain and potential hazards, ensuring the rover's safety and mission continuity.",0.85
MR-094,1,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""wheel-clearance issues"", ""low route confidence"", ""elevated wheel temperature"", ""communication delay"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard"", ""obstacle hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,6.0,3.0,10.75,2473.0,"The consensus among the specialist agents indicates a high-risk scenario due to the steep terrain, wheel-clearance issues, and low route confidence. The elevated wheel temperature and communication delay further complicate the situation. While the terrain agent suggests proceeding with caution, the overall risk level remains high, and the mission planner and risk agents recommend reassessing the route. Pausing operations allows for a detailed assessment of alternative paths and cooling of the wheels, ensuring the rover's safety and preserving mission value.",0.85
MR-096,1,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""terrain ambiguity"", ""low battery level"", ""communication delay"", ""steep terrain slope"", ""elevated radiation levels"", ""high wheel temperature"", ""sharp rocks"", ""blind turns"", ""uncertain wheel clearance""]",0.667,0.111,0.333,0.167,0.222,0.667,0.333,7.0,1.0,0.667,False,5.0,2.0,12.469,2453.0,"The scenario presents multiple high-risk factors including a steep terrain slope, sharp rocks, blind turns, and uncertain wheel clearance, which are compounded by a significant communication delay and low battery level. The elevated radiation levels and high wheel temperature further increase the risk to the rover's operational safety. While the mission planner suggests proceeding with caution, the risk agent and terrain agent highlight the high risk associated with the current conditions. To ensure the rover's safety and preserve mission value, it is prudent to pause operations until conditions improve or further human review can be conducted to reassess the situation.",0.85
MR-098,1,single_agent,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""wheel-clearance concerns"", ""low route confidence"", ""broken bedrock ledge network"", ""narrow channels""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,False,4.0,0.0,1.862,449.0,"The mission log indicates repeated wheel-clearance concerns and low route confidence, suggesting potential mobility issues. The terrain description of a broken bedrock ledge network with narrow channels further increases the risk of getting stuck or damaging the rover. Given the high risk of terrain-related hazards and the importance of maintaining rover safety, it is prudent to pause and reassess the situation before proceeding. This will allow for a more detailed analysis of the terrain and potential alternative routes, ensuring mission continuity and safety.",0.85
MR-100,1,single_agent,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""rocky slope"", ""uncertain turnaround space"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,2.097,466.0,"The current scenario involves navigating a rocky slope with a 13-degree incline, which presents a moderate risk to the rover's mobility and safety. The confined basin and uncertain turnaround space further complicate the situation, increasing the risk of the rover becoming trapped or damaged. Additionally, the 24-minute communication delay limits the ability to quickly respond to any issues that may arise. While the battery level and wheel temperature are within acceptable ranges, the combination of terrain challenges and communication delay suggests a cautious approach. Pausing allows for a more detailed assessment of the terrain and potential hazards, ensuring the rover's safety and mission continuity.",0.85
MR-100,1,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""steep terrain"", ""communication delay"", ""battery constraints"", ""wheel temperature"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,11.161,2411.0,"The scenario presents multiple high-risk factors, including steep terrain, significant communication delays, and moderate battery levels, which could compromise the rover's ability to safely navigate and complete its mission. The terrain agent and mission planner both highlight the high risk associated with the slope and potential for wheel damage. Given the communication delay, any autonomous navigation errors could have delayed responses, increasing the risk of mission failure. Pausing operations allows for a thorough assessment and potential human review to ensure all systems are optimized and contingency plans are in place before proceeding.",0.85
MR-002,2,single_agent,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""loose sand drift"", ""sloped terrain""]",0.333,0.0,0.0,0.0,0.25,0.333,0.286,3.0,2.0,0.333,False,3.0,0.0,1.527,439.0,"The current scenario presents multiple hazards that could jeopardize the rover's safety and mission continuity. The elevated wheel slip and rising actuator temperature indicate that the rover is struggling with traction and could potentially overheat or become immobilized. The loose sand drift and sloped terrain further increase the risk of getting stuck or tipping over. Given the high risk level and the importance of maintaining rover functionality, it is prudent to pause operations and reassess the situation before proceeding.",0.85
MR-002,2,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope"", ""wheel overheating""]","[""elevated wheel slip"", ""rising actuator temperature"", ""low battery level"", ""high terrain slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,False,2.0,3.0,13.837,2345.0,"The rover is currently facing multiple hazards including elevated wheel slip, rising actuator temperature, low battery level, and a high terrain slope. These factors collectively increase the risk of mechanical strain and potential mission failure. Given the high risk level and the need to preserve the rover's operational integrity, it is safest to pause the rover's movement. This will allow the actuators to cool down and provide an opportunity to assess the terrain more thoroughly. Additionally, pausing will help conserve battery power, which is currently at a critical level. The communication delay further complicates real-time decision-making, reinforcing the need for caution. While rerouting could be considered, the immediate priority is to stabilize the rover's condition and ensure it is not at risk of damage.",0.85
MR-004,2,single_agent,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""wheel-clearance warnings"", ""sharp embedded rocks"", ""narrow passable channels""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,False,3.0,0.0,3.567,453.0,"The mission log indicates multiple wheel-clearance warnings, which suggest potential risks to the rover's mobility and safety. The terrain is described as fractured bedrock with sharp embedded rocks and narrow passable channels, increasing the likelihood of wheel damage or getting stuck. Although the battery level is sufficient and the wheel temperature is within operational limits, the combination of terrain challenges and the high-priority science target necessitates a cautious approach. Pausing allows for a detailed assessment of the terrain and potential hazards, ensuring rover safety and mission continuity.",0.85
