scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-062,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""elevated radiation levels"", ""communication delay"", ""dust conditions"", ""moderate battery level""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,2,1,8.83,1826,"All specialist agents report medium risk due to elevated radiation levels, communication delays, and dust conditions. The battery level is moderate, and while the terrain is manageable, environmental conditions exceed nominal comfort ranges. To ensure the safety of the rover and preserve mission value, it is prudent to pause non-essential operations. This will conserve energy, minimize exposure to radiation, and prevent potential damage from dust. Monitoring systems should remain active to assess changes in environmental conditions and adjust plans accordingly.",0.85
MR-063,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Low battery level"", ""Communication delay"", ""Elevated wheel temperature"", ""Moderate radiation level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,1,3,10.072,1699,"The rover is facing a combination of hazards, including a low battery level, communication delays, elevated wheel temperatures, and moderate radiation levels. While the terrain is stable, the overall risk level is high due to the potential impact on operational capabilities. To ensure the rover's safety and preserve mission value, it is prudent to pause non-essential activities and focus on recharging the battery by seeking optimal solar exposure. This action will help mitigate the risks associated with the current conditions and stabilize the rover's systems for future operations.",0.85
MR-064,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""Low battery level"", ""Significant communication delay"", ""Worsening environmental conditions"", ""Elevated radiation level"", ""High wheel temperature"", ""Slope"", ""Traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0.0,False,2,5,8.483,1792,"Given the combination of low battery level, significant communication delay, worsening environmental conditions, elevated radiation level, and high wheel temperature, it is prudent to prioritize energy conservation and limit operations. The terrain is suitable for holding position, which aligns with the need to pause and reassess. This action minimizes risk while preserving the rover's operational integrity and safety.",0.85
MR-065,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Communication delay"", ""Narrowing thermal margin"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,9.291,1684,"All specialist agents highlight the narrowing thermal margin and elevated wheel temperature as significant risks. Both the risk and telemetry agents recommend a cooldown pause to protect the actuators and manage thermal conditions. The terrain agent, while noting minimal terrain risk, also suggests monitoring thermal conditions closely. Given the medium risk level and the need to preserve vehicle health, a cooldown pause is the safest action to mitigate potential damage and ensure mission continuity.",0.85
MR-066,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""dust accumulation"", ""reduced visibility""]","[""Low battery level"", ""High communication delay"", ""Elevated radiation levels"", ""Dust conditions"", ""High wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,3,2,8.81,1732,"The combined reports from the risk, telemetry, and terrain agents indicate several significant hazards, including low battery level, high communication delay, elevated radiation levels, dust conditions, and high wheel temperature. The risk agent highlights a high risk level, suggesting prioritizing energy conservation and monitoring environmental conditions closely. The telemetry and terrain agents also recommend pausing non-essential activities due to environmental challenges. Given the high risk level and the need to conserve battery power while ensuring the rover's safety, pausing operations is the safest course of action.",0.85
MR-067,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low battery""]","[""Low battery level"", ""Extended communication delay"", ""Elevated wheel temperature"", ""Extended instrument usage""]",1.0,0.0,0.0,0.0,0.25,1.0,0.4,3,0,1.0,True,2,1,20.482,1668,"The rover is currently facing a medium risk situation due to low battery levels, extended communication delays, and elevated wheel temperatures. While the terrain is stable, the combination of these factors necessitates a cautious approach. To ensure the rover's operational capabilities and preserve mission value, it is advisable to pause non-essential activities to conserve battery power and monitor the wheel temperature closely. This will also allow for adjustments in communication scheduling to mitigate the impact of delays. Pausing will provide an opportunity to stabilize systems before proceeding with the atmospheric sampling objective.",0.85
MR-068,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""elevated radiation"", ""dust opacity""]","[""Worsening environmental conditions"", ""Significant communication delay"", ""Moderate battery level"", ""Increased wheel temperature"", ""Terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,False,2,3,8.981,1805,"Given the current scenario, the rover is facing multiple challenges including worsening environmental conditions, a significant communication delay, moderate battery levels, and increased wheel temperature. The terrain is generally suitable for holding position, but the environmental conditions are deteriorating. All specialist agents agree on the medium risk level and emphasize the need to monitor conditions closely. To ensure the safety of the rover and preserve mission value, it is prudent to pause operations temporarily. This will allow for energy conservation, monitoring of environmental changes, and adjustments to communication strategies. Pausing will also provide an opportunity to reassess the situation and prepare for any necessary contingency plans.",0.85
MR-069,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""wheel overheating""]","[""Narrowing thermal margin"", ""Moderate radiation level"", ""Communication delay"", ""Terrain slope""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0.0,False,2,2,6.864,1694,"All specialist agents have identified the narrowing thermal margin as a significant risk, with the risk and telemetry agents recommending a cooldown pause to protect the actuators. The terrain agent suggests proceeding with caution but acknowledges the potential need for a pause if conditions worsen. Given the medium risk level due to thermal stress, moderate radiation, and communication delays, a cooldown pause is the safest action to preserve vehicle health while maintaining mission value.",0.85
MR-070,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""instrument thermal stress""]","[""elevated radiation levels"", ""communication delay"", ""dust conditions""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0.0,False,2,1,9.852,1714,"All specialist agents report medium risk due to elevated radiation levels, communication delays, and dust conditions. The consensus is to monitor environmental conditions closely and pause non-essential activities until conditions improve. This aligns with the science objective to pause operations until power or environmental margins recover. The terrain is not a significant risk factor, but environmental conditions necessitate caution.",0.85
MR-071,2,multi_agent_orchestration,gpt-4o,pause,pause,True,"[""low power margin"", ""communication risk""]","[""Low battery level"", ""Moderate radiation exposure"", ""Communication delay"", ""Elevated wheel temperature""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,1,3,9.414,1738,"The rover is currently facing a combination of low battery levels, moderate radiation exposure, communication delays, and elevated wheel temperature. While the terrain is stable and poses minimal risk, the operational capabilities of the rover are compromised due to these factors. To ensure the safety and longevity of the rover, it is prudent to pause non-essential operations and focus on recharging the battery. This will also allow time to monitor the wheel temperature and adjust for communication delays. The science objective of atmospheric sampling can be resumed once the systems stabilize and the battery is sufficiently charged.",0.85
