scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-004,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Challenging terrain with 11-degree slope"", ""Wheel-clearance warnings indicating potential obstacles"", ""Communication delay of 21 minutes"", ""Moderately low battery level at 57%"", ""Elevated wheel temperature at 49 degrees"", ""Sharp embedded rocks"", ""Narrow passable channels"", ""Fractured bedrock""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,5.0,3.0,12.467,2212.0,"Given the high-risk level identified by both the risk and terrain agents, the safest course of action is to pause operations temporarily. This will allow for a detailed terrain analysis using onboard sensors to map a safe path, and for the wheels to cool down, reducing the risk of overheating. The communication delay of 21 minutes further complicates immediate decision-making, making it prudent to ensure all systems are stable before proceeding. By pausing, we can also conserve battery power, which is moderately low at 57%, and plan communication windows effectively. This approach balances safety with mission objectives, ensuring the rover can continue its mission without incurring damage.",0.85
MR-008,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""shadowed rocks"", ""wheel overheating"", ""uncertain exit route"", ""long communication delay""]","[""Low terrain model confidence"", ""Significant communication delay"", ""Moderately steep terrain slope"", ""Moderate battery level"", ""Steep cross-slope"", ""Shadowed rocks"", ""Narrow gully entrance"", ""Uncertain exit route""]",0.4,0.25,0.4,0.308,0.25,0.4,0.308,6.0,3.0,0.4,False,4.0,2.0,7.181,1862.0,"The scenario presents multiple high-risk factors including low terrain model confidence, significant communication delays, and a challenging terrain with steep slopes and shadowed rocks. These hazards increase the risk of navigation errors and potential damage to the rover. Given the high science value of the objective, it is crucial to ensure safe navigation. Pausing operations allows for updating terrain models and planning during optimal communication windows, reducing the risk of errors. This approach balances safety with mission objectives.",0.85
MR-032,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""visible slip streaks""]",0.5,0.167,0.5,0.25,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,6.758,1833.0,"All specialist agents agree on the presence of intermittent slip spikes and a moderate terrain slope, which pose a medium risk. The wheel temperature is elevated but within operational limits, and the communication delay is manageable. The terrain is described as loose sand with visible slip streaks, indicating potential traction issues. However, the science objective of reaching the imaging point for crater-wall mineral mapping is valuable. Proceeding with caution while monitoring wheel temperature and traction is the safest action that preserves mission value. Adjustments to the path can be made if conditions worsen.",0.85
MR-033,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""moderate terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""rippled drift field"", ""potential wheel slippage""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,7.89,1892.0,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests utilizing the bedrock shoulder for improved traction, which aligns with the planner's identification of a safer path. The risk agent and telemetry agent both recommend proceeding with caution while monitoring critical parameters such as wheel temperature and battery levels. Given the current battery level of 51% and the importance of reaching the clay-bearing exposure before lighting conditions degrade, proceeding with the planned path is the safest action that preserves mission value. Continuous monitoring and readiness to pause if conditions worsen are essential.",0.85
MR-037,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""moderate battery level"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.835,1825.0,"All specialist agents have identified a medium risk level, with common hazards including the steep terrain slope, communication delay, and traction issues. The mission log indicates a safer path has been identified, which should mitigate some of these risks. The battery level is moderate but sufficient for the current operation. The wheel temperature, while elevated, is stable and should be monitored. Given the identified safer path and the need to achieve the science objective, proceeding with caution is the best course of action. Regular monitoring of wheel temperature and communication checks will help manage the risks effectively.",0.85
MR-040,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""moderate terrain slope"", ""communication delay"", ""traction issues"", ""obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,9.52,1798.0,"All specialist agents agree on the presence of intermittent slip spikes and moderate terrain slope as primary hazards. The communication delay is noted but not critical, and the battery level is sufficient for continued operation. The terrain agent suggests proceeding with caution, adjusting speed to minimize slip, and considering rerouting if conditions worsen. Given the current conditions and the importance of the science objective, the safest action that preserves mission value is to proceed with caution, monitoring slip conditions and communication systems closely.",0.85
MR-041,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""Moderate terrain slope (13 degrees)"", ""Communication delay (12 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""Moderate battery level""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,False,1.0,3.0,6.771,1812.0,"All specialist agents agree on proceeding with the planned path, which is longer but offers improved traction and safety. The detected hazards, such as the moderate slope and communication delay, are acknowledged but deemed manageable with current rover capabilities. The battery level, while moderate, is sufficient for the operation, and the wheel temperature, though elevated, is not critical. The communication delay requires pre-programmed contingency plans, but does not necessitate a change in the current path. The consensus is to proceed while monitoring key parameters closely.",0.85
MR-044,5,multi_agent_orchestration,gpt-4o,reroute,pause,False,"[""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""loose sand"", ""traction loss"", ""slip streaks""]",0.5,0.143,0.5,0.222,0.143,0.5,0.222,6.0,1.0,0.5,False,2.0,4.0,9.727,2041.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain with a significant slope, loose sand, and visible slip streaks. The intermittent slip spikes and elevated wheel temperature further increase the risk of mechanical issues. The communication delay complicates real-time decision-making, making it prudent to pause and conduct a detailed analysis of the terrain using onboard sensors. This will allow for a safer assessment of the route and the implementation of traction control measures before proceeding. Pausing operations will also help monitor and manage wheel temperature, reducing the risk of overheating.",0.85
MR-045,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""17-degree terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""traction"", ""obstacle""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.19,1995.0,"The rover is currently navigating a terrain with a 17-degree slope, which poses a moderate risk to its stability and traction. However, the path planning system has identified a safer route along the bedrock shoulder, which offers improved traction confidence. The battery level is at 66%, which is sufficient for continued operations, but it should be monitored to ensure it remains above 50%. The communication delay of 16 minutes is typical for Mars missions and does not pose an immediate risk, but preemptive communication strategies should be considered. Radiation levels are within safe limits, and the wheel temperature, while slightly elevated, is not critical. Given these factors, proceeding with the planned path while closely monitoring telemetry data and wheel temperature is the safest action that preserves mission value.",0.85
MR-049,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""Moderate terrain slope (13 degrees)"", ""Communication delay (13 minutes)"", ""Elevated wheel temperature (67 degrees)"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,False,1.0,4.0,8.467,1878.0,"All specialist agents agree on proceeding with the current path, emphasizing the need for caution due to the moderate terrain slope and communication delay. The risk level is consistently assessed as medium across all reports. The terrain agent highlights the improved traction confidence on the safer path, which aligns with the mission log's strategic decision. Monitoring wheel temperature and communication systems is crucial to mitigate potential risks. The battery level is sufficient for continued operations, and radiation levels are safe. Given these considerations, proceeding with the planned path while maintaining vigilance on key parameters is the safest action that preserves mission value.",0.85
MR-052,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""intermittent slip spikes"", ""significant terrain slope"", ""communication delay"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4.0,1.0,0.5,False,1.0,3.0,9.493,1789.0,"All specialist agents agree on the presence of intermittent slip spikes and a significant terrain slope, which pose a medium risk. The communication delay is noted but does not critically impact the rover's ability to proceed. The battery level is sufficient, and radiation levels are safe. The wheel temperature is slightly elevated but manageable. Adjusting the rover's path to avoid high slip areas and monitoring wheel telemetry will mitigate risks. Autonomous navigation can help avoid obstacles, and communication protocols should be optimized to handle delays.",0.85
MR-053,5,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""Moderate terrain slope (17 degrees)"", ""Communication delay (10 minutes)"", ""Elevated wheel temperature (61\u00b0C)"", ""Moderate battery level"", ""Slope hazard"", ""Traction hazard""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5.0,1.0,0.5,False,2.0,3.0,11.882,1891.0,"All specialist agents agree on a medium risk level, with the primary concerns being the moderate terrain slope, communication delay, and elevated wheel temperature. The terrain agent suggests that the longer path offers better traction, which aligns with the mission log's identification of a safer route. The risk agent and telemetry agent both emphasize the need for monitoring battery levels and communication systems. Given the current battery level of 48% and the manageable wheel temperature, proceeding with the planned path while maintaining close monitoring is the safest action that preserves mission value. The communication delay is noted, but it is not critical enough to halt operations. The decision to proceed is supported by the consistent medium risk assessment across all agents.",0.85
MR-078,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp rocks"", ""Narrow corridor"", ""Blind turns""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,10.047,1946.0,"The scenario presents multiple high-risk factors that could jeopardize the rover's safety and mission success. The combination of low battery level, significant communication delay, and challenging terrain with sharp rocks, narrow corridors, and blind turns necessitates a cautious approach. The elevated wheel temperature and steep terrain slope further increase the risk of mechanical failure and slippage. Given these conditions, pausing the mission to reassess and potentially reroute or request human intervention is the safest course of action to preserve the rover's operational integrity and mission value.",0.85
MR-080,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Moderate battery level at 48% which may limit operational time."", ""Communication delay of 20 minutes could hinder timely decision-making and response."", ""Terrain slope of 13 degrees increases the risk of slippage or tipping."", ""Wheel temperature at 58\u00b0C could indicate potential overheating issues."", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,2.0,6.0,7.739,1841.0,"The combination of moderate battery levels, significant communication delays, and challenging terrain with high slope and traction hazards presents a high-risk scenario. While the science objective is important, the current conditions suggest a high potential for mechanical stress and navigation errors. Pausing operations allows for a reassessment of the situation, ensuring that the rover's systems are not overtaxed and that a safer path can be planned. This action minimizes the risk of damage and conserves battery life, while also allowing time to address communication delays and prepare for more controlled navigation.",0.85
MR-081,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderately low battery level"", ""Significant communication delay"", ""Disagreement on entry angle"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Traction issues"", ""Obstacles""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,2.0,5.0,14.48,2030.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple factors: a moderately low battery level, significant communication delay, disagreement on the safest entry angle, steep terrain slope, elevated wheel temperature, and potential traction and obstacle issues. While the terrain agent suggests proceeding with caution, the risk agent highlights the need for battery conservation and re-evaluation of entry plans. Given the high risk level and the need to ensure the rover's safety, it is prudent to pause operations temporarily. This will allow for a thorough review of planning products to resolve discrepancies, monitor and manage wheel temperature, and potentially identify safer routes or entry angles. Pausing will also help conserve battery power and mitigate the impact of communication delays.",0.85
MR-082,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""wheel-clearance concerns"", ""low route confidence"", ""moderate radiation level"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""rocky terrain"", ""limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,6.0,2.0,7.812,1938.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to multiple hazards, including wheel-clearance concerns, low route confidence, and a steep terrain slope. The elevated wheel temperature and moderate radiation level further increase the risk. The communication delay complicates real-time decision-making, and the rocky terrain with limited turnaround space poses additional challenges. Given these factors, pausing the rover's movement to conduct a detailed analysis of the terrain and consider alternative routes is the safest course of action. This approach allows for risk mitigation while preserving mission value by ensuring the rover's safety and operational integrity.",0.85
MR-083,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""steep terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""low traction"", ""obstacle potential"", ""wheel-damage risk""]",0.333,0.0,0.0,0.0,0.167,0.333,0.222,5.0,2.0,0.333,False,1.0,4.0,8.153,1792.0,"The combined reports from the risk, telemetry, and terrain agents indicate multiple hazards, including a steep terrain slope, communication delay, elevated wheel temperature, and potential for low traction and wheel damage. The terrain agent highlights a high risk due to the shadowed ravine and low terrain model confidence. To ensure the safety of the rover while preserving mission value, rerouting to avoid the steep slope and potential obstacles is the safest course of action. This will mitigate the risk of mechanical strain and overheating while maintaining the ability to achieve the science objective through an alternative path.",0.85
MR-084,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""communication delay"", ""steep terrain slope"", ""moderate battery level"", ""elevated wheel temperature"", ""sharp rocks"", ""blind turns"", ""narrow corridor"", ""uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,5.0,1.0,8.715,1850.0,"The scenario presents multiple high-risk factors including a steep terrain slope, sharp rocks, blind turns, and uncertain wheel clearance, which are compounded by a significant communication delay and moderate battery level. The elevated wheel temperature adds to the operational risks. While the science objective is valuable, the combination of these hazards suggests that proceeding without further assessment could jeopardize the rover's safety. Pausing operations allows for a detailed analysis of the terrain and battery management, ensuring that the rover can safely navigate the environment and maintain communication integrity.",0.85
MR-086,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Challenging terrain slope"", ""Elevated wheel temperature"", ""Autonav wheel-clearance concerns"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,3.0,6.0,7.984,1876.0,"The combination of low battery level, significant communication delay, challenging terrain, and elevated wheel temperature presents a high-risk scenario. The terrain is particularly hazardous with a broken bedrock ledge network, narrow channels, and limited escape options, increasing the risk of wheel damage and navigation errors. Given the high risk level and the need to conserve energy while ensuring the rover's safety, it is prudent to pause operations. This will allow for a detailed assessment of the terrain and wheel systems, and to plan a safer, energy-efficient route. Pausing also mitigates the risk of wheel damage due to elevated temperatures and allows for adjustments to communication strategies to handle delays.",0.85
MR-087,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderate battery level at 53%, which may limit operational time and require careful energy management."", ""Communication delay of 19 minutes, which can hinder real-time decision-making and response to hazards."", ""Radiation level at 0.46, which is above nominal levels and could affect sensitive electronics over time."", ""Terrain slope of 20 degrees, increasing the risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 62 degrees, which is higher than optimal and could lead to mechanical wear or failure."", ""Steep slope"", ""Sharp ejecta blocks"", ""Ambiguous traction""]",0.333,0.125,0.333,0.182,0.125,0.333,0.182,7.0,2.0,0.333,False,1.0,6.0,13.319,2088.0,"Given the high risk level identified by both the risk and terrain agents, it is prudent to pause operations to conduct a thorough review of the current conditions. The combination of moderate battery levels, significant communication delays, elevated radiation levels, challenging terrain, and high wheel temperatures presents a complex risk environment. Pausing will allow for a detailed terrain analysis and the implementation of energy conservation measures, as well as a review of communication systems to address delays. This approach prioritizes the safety of the rover while maintaining the potential for mission success once conditions are reassessed.",0.85
MR-088,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Moderate battery level could limit operational time."", ""Communication delay of 20 minutes increases risk of delayed response to issues."", ""Terrain slope of 11 degrees poses a risk of slippage or tipping."", ""Wheel temperature at 66 degrees may indicate potential overheating issues."", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Limited maneuverability""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,12.184,1920.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain, moderate battery level, and communication delay. The terrain agent highlights a high risk due to slope, traction, and obstacle hazards, which could lead to slippage or tipping. The risk agent also notes potential overheating issues with the wheels. Given these factors, pausing operations to reassess and ensure all systems are optimized for the current conditions is the safest course of action. This will allow for a more detailed evaluation of the terrain and battery management strategies before proceeding.",0.85
MR-089,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""shadowed rocks"", ""route ambiguity"", ""long communication delay""]","[""Communication delay affecting real-time decision-making"", ""Disagreement on entry angle increasing navigation risk"", ""Steep terrain slope affecting rover stability"", ""Elevated wheel temperature impacting mobility"", ""Low visibility"", ""Unknown terrain features"", ""Potential loose soil""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,3.0,4.0,11.775,2034.0,"The scenario presents multiple hazards, including a steep terrain slope, low visibility, and unknown terrain features, which increase the risk of rover instability and navigation errors. The communication delay further complicates real-time decision-making, and the elevated wheel temperature poses a risk to the rover's mobility. The disagreement on the entry angle into the target zone indicates unresolved navigation risks. Given the high risk level and the need for a detailed analysis of the entry angle options, it is safest to pause the mission temporarily. This will allow for a thorough review of the terrain and entry strategies, as well as adjustments to communication protocols and wheel temperature monitoring, ensuring the rover's safety and mission success.",0.8
MR-090,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Sharp rocks"", ""Narrow passages"", ""Blind turns""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,9.131,2039.0,"The scenario presents multiple high-risk factors including low battery level, significant communication delay, wheel-clearance concerns, steep terrain slope, elevated wheel temperature, and challenging terrain features such as sharp rocks, narrow passages, and blind turns. These hazards collectively increase the risk of mechanical failure, navigation errors, and potential mission compromise. Given the high risk level and the need to preserve the rover's operational integrity, it is safest to pause operations. This will allow for battery conservation, detailed assessment of wheel-clearance issues, and potential rerouting to safer terrain. Pausing also provides an opportunity to address communication delays and monitor wheel temperature, reducing the likelihood of overheating and mechanical damage.",0.85
MR-091,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""steep slope"", ""uncertain exit route"", ""shadowed rocks""]","[""Low battery level"", ""High communication delay"", ""Moderate radiation level"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Shadowed obstacles"", ""Uncertain exit route""]",0.333,0.143,0.333,0.2,0.143,0.333,0.2,6.0,2.0,0.333,False,2.0,4.0,9.19,1862.0,"The scenario presents multiple hazards including a steep terrain with shadowed obstacles and an uncertain exit route, which are compounded by a low battery level and high communication delay. The terrain agent has identified the risk level as high due to the challenging navigation conditions. Although the science value is high, the operational risks necessitate a pause to conduct a detailed terrain analysis and ensure safe navigation. This action will allow for a comprehensive review of the current situation, ensuring that the rover's safety is prioritized while still considering the mission's scientific objectives.",0.85
MR-092,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Significant communication delay"", ""Steep terrain slope"", ""High wheel temperature"", ""Moderate radiation level"", ""slope hazard"", ""traction hazard"", ""obstacle hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,False,2.0,7.0,9.014,1969.0,"The scenario presents multiple high-risk factors including low battery, significant communication delay, steep terrain, and high wheel temperature. These factors collectively increase the risk of mission failure or damage to the rover. While the science objective is important, the current conditions suggest that proceeding without adjustments could lead to critical issues. Pausing operations allows for reassessment and potential adjustments to navigation algorithms, energy conservation measures, and communication protocols to ensure the rover's safety and mission success.",0.85
MR-094,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Challenging terrain with 17-degree slope"", ""Repeated wheel-clearance issues"", ""Low route confidence"", ""Communication delay of 18 minutes"", ""Moderately low battery level"", ""Elevated wheel temperature"", ""Limited turnaround space""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,False,5.0,2.0,11.481,2228.0,"The combined reports from the risk, telemetry, and terrain agents indicate a high-risk scenario due to the challenging terrain, repeated wheel-clearance issues, and low route confidence. The communication delay further complicates timely decision-making. The elevated wheel temperature and moderately low battery level add to the operational risks. Given these factors, pausing operations is the safest action to prevent potential mechanical failures and ensure the rover's safety. This pause will allow for a detailed assessment of the terrain and consideration of alternative routes, as well as monitoring of wheel performance and battery conservation.",0.85
MR-096,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp rocks"", ""wheel damage risk"", ""long communication delay""]","[""Low battery level"", ""Communication delay"", ""Steep terrain slope"", ""Elevated radiation level"", ""High wheel temperature"", ""Sharp rocks"", ""Blind turns"", ""Uncertain wheel clearance""]",0.667,0.125,0.333,0.182,0.25,0.667,0.364,6.0,1.0,0.667,False,4.0,2.0,7.809,1835.0,"The scenario presents multiple high-risk factors including low battery, communication delays, challenging terrain with sharp rocks and blind turns, and elevated radiation levels. The risk agent and terrain agent both highlight high risk, while the telemetry agent indicates medium risk. Given the high-risk assessment from two agents and the critical nature of the terrain, it is safest to pause operations to reassess and ensure all systems are optimized before proceeding. This will help conserve battery, manage communication effectively, and allow for a detailed terrain analysis to avoid potential hazards.",0.85
MR-098,5,multi_agent_orchestration,gpt-4o,request_human_review,reroute,False,"[""terrain model uncertainty"", ""blind turn"", ""limited escape path""]","[""Low battery level"", ""Communication delay"", ""Wheel-clearance concerns"", ""Steep terrain slope"", ""Elevated wheel temperature"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,11.524,2059.0,"Given the high-risk assessment from both the risk and terrain agents, the safest course of action is to reroute the rover to avoid the challenging terrain. The current path presents multiple hazards, including steep slopes, potential wheel damage, and traction issues, which are compounded by the communication delay and low battery level. Rerouting will help mitigate these risks while preserving the mission's value by ensuring the rover's safety and operational integrity. Monitoring wheel temperature and battery levels closely will be crucial during this process.",0.85
MR-099,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""sharp ejecta blocks"", ""long communication delay"", ""cross-slope hazard""]","[""Moderate battery level at 53%, which may limit operational time and require careful energy management."", ""Communication delay of 23 minutes, which could hinder timely decision-making and response to unexpected events."", ""Terrain slope of 12 degrees, increasing the risk of slippage or mechanical strain on the rover's wheels."", ""Elevated wheel temperature at 62\u00b0C, which could indicate potential overheating issues, especially if sustained over time."", ""Sharp ejecta blocks"", ""Ambiguous traction""]",0.333,0.167,0.333,0.222,0.167,0.333,0.222,5.0,2.0,0.333,False,1.0,4.0,13.356,1990.0,"The combination of moderate battery levels, significant communication delays, challenging terrain with sharp ejecta blocks, and ambiguous traction presents a high-risk scenario. The elevated wheel temperature further complicates the situation, indicating potential overheating issues. Given these factors, pausing operations to conduct a thorough review of energy consumption, communication protocols, and terrain analysis is the safest course of action. This will help mitigate risks and ensure the rover's safety and mission success.",0.85
MR-100,5,multi_agent_orchestration,gpt-4o,request_human_review,pause,False,"[""confined turning space"", ""wheel damage risk"", ""steep slope""]","[""Moderate battery level could limit operational time and emergency response capabilities."", ""Communication delay of 24 minutes increases the risk of delayed response to critical situations."", ""Terrain slope of 13 degrees poses a risk of slippage or tipping, especially on loose or uneven surfaces."", ""Wheel temperature at 66 degrees could indicate potential overheating, affecting mobility and mechanical integrity."", ""Slope hazard"", ""Traction hazard"", ""Obstacle hazard"", ""Wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,False,3.0,5.0,10.479,2079.0,"The combination of a high-risk terrain with a 13-degree slope, potential traction and obstacle hazards, and a significant communication delay presents a substantial risk to the rover's safety and mission success. While the battery level and wheel temperature are currently manageable, the cumulative risks from the terrain and communication delay necessitate a cautious approach. Pausing operations allows for a thorough assessment of the terrain and the implementation of additional safety protocols to mitigate the identified risks. This action prioritizes the rover's safety while maintaining the potential for mission value once conditions are reassessed and deemed safer.",0.85
