scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-045,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""rippled drift field"", ""moderate slope""]",0.5,0.25,0.5,0.333,0.25,0.5,0.333,3,1,0.5,False,1,2,10.118,1837,"The mission planner and terrain agent both identify medium risk due to uneven terrain and potential dust storms. However, the mission planner suggests a safer path with improved traction, which aligns with the terrain agent's recommendation to minimize traction loss. The telemetry agent reports all systems are within operational norms, with no immediate hazards detected. Given the high-priority science objective and the proactive path planning, proceeding with the safer path while monitoring conditions is the best course of action. This balances mission value with safety.",0.88
MR-046,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk on shortest route"", ""slope"", ""traction"", ""obstacles""]",0.5,0.0,0.0,0.0,0.25,0.5,0.333,3,1,0.5,False,1,2,10.912,1892,"All specialist agents agree on the presence of increased terrain risk along the shortest route due to slope, traction issues, and obstacles such as soft regolith pockets and embedded rocks. The mission planner and telemetry agents both recommend considering alternative routes to mitigate these risks. Given the medium risk level and the need to preserve the rover's operational integrity, rerouting to a safer path is the most prudent action. This approach balances the need to achieve the science objective with the safety of the rover, while monitoring battery levels and wheel temperature closely.",0.85
MR-047,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""communication delay"", ""navigation terrain risk"", ""slope"", ""traction""]",1.0,0.0,0.0,0.0,0.4,1.0,0.571,3,0,1.0,True,1,2,8.92,1687,"All specialist agents agree on the presence of hazards associated with the direct path, specifically the soft shoulder and terrain risks. The mission planner and terrain agent both recommend rerouting to a longer lateral path with compact terrain to avoid these hazards. This path minimizes traction loss and maintains stability, which is crucial given the 19-degree slope. The telemetry agent highlights the importance of adhering to navigation recommendations and monitoring communication delays, but does not oppose rerouting. Given the medium risk level and the need to preserve mission value by positioning the rover near the outcrop, rerouting is the safest and most effective action.",0.85
MR-048,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""potential terrain instability"", ""traction loss"", ""wheel slippage"", ""unstable terrain edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,7.747,1692,"All specialist agents have identified intermittent slip spikes and potential terrain instability as significant hazards. The terrain agent specifically recommends rerouting to a firmer bypass route to avoid unstable edges and minimize traction loss. Given the medium risk level and the importance of preserving the rover's operational integrity, rerouting is the safest action that still allows the mission to progress towards its science objectives. The communication delay and battery level are manageable, and the wheel temperature is within operational limits, supporting the decision to reroute rather than pause or request human review.",0.85
MR-049,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""communication delay"", ""moderate battery level"", ""slope hazard"", ""traction hazard"", ""wheel-damage hazard""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,1,6,8.704,1694,"All specialist agents agree on proceeding with the planned path, which is identified as safer despite being longer. The path offers improved traction and safety, which is crucial given the mixed sand-and-gravel terrain with a slope. The communication delay and moderate battery level are noted, but they are manageable with close monitoring. The radiation level is within acceptable limits, and the wheel temperature is stable. Continuous monitoring and adjustments to speed and navigation will mitigate the identified risks.",0.85
MR-050,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.4,1.0,0.571,0.4,1.0,0.571,3,0,1.0,True,3,0,8.939,1820,"The terrain agent identifies a high risk due to loose sand, steep slopes, and slip streaks, which could lead to potential wheel slippage and mobility challenges. While the mission planner and telemetry agents suggest proceeding with caution, the terrain's high-risk assessment necessitates a safer approach. Rerouting to a more stable surface minimizes the risk of mechanical issues and ensures the rover's safety while still aiming to achieve the science objective.",0.85
MR-051,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""sand ripples"", ""moderate slope""]","[""soft shoulder on direct path"", ""rippled drift field"", ""15-degree slope"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2,0.0,False,2,2,10.891,1850,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a significant risk to the rover's mobility. The terrain agent highlights additional risks such as the rippled drift field and the 15-degree slope, increasing the overall risk level to high. The mission planner and telemetry agents both suggest rerouting to avoid these hazards, with the mission planner emphasizing the importance of completing the science objective before lighting conditions degrade. Given the high risk associated with the direct path and the consensus on rerouting, the safest action is to reroute along the bedrock shoulder, which is deemed safer by the terrain agent. This action preserves mission value by allowing the rover to continue towards its science objective while minimizing risk.",0.85
MR-052,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""traction loss risk"", ""embedded rocks""]","[""terrain instability"", ""loose surface material"", ""intermittent slip spikes"", ""slope"", ""traction"", ""obstacle""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,1,4,8.198,1683,"All specialist agents report a medium risk level due to intermittent slip spikes and terrain instability. The mission planner suggests a detailed terrain analysis, while the telemetry and terrain agents recommend proceeding with caution. Given the sufficient battery level, normal wheel temperature, and acceptable communication delay, the safest action that preserves mission value is to proceed cautiously. Adjusting speed and monitoring wheel telemetry will help mitigate risks while achieving the science objective.",0.85
MR-053,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""communication delay"", ""moderate battery level"", ""slope hazard"", ""traction hazard""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,9.653,1709,"All specialist agents agree on proceeding with the identified longer but safer path. This path offers improved traction and minimizes slope-related risks, which is crucial for the rover's stability and successful arm deployment near the layered outcrop. Although the path is longer, the medium risk level is manageable with careful monitoring of battery usage and communication systems. The communication delay and moderate battery level are noted, but they do not pose immediate critical risks. The consistent medium risk level across all agents supports the decision to proceed, ensuring mission objectives are met while maintaining rover safety.",0.85
MR-054,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain risk"", ""communication delay"", ""slope"", ""traction"", ""unstable edges"", ""dust accumulation""]",0.333,0.0,0.0,0.0,0.125,0.333,0.182,7,2,0.333,False,5,2,7.781,1644,"The mission planner and telemetry agents both acknowledge the increased terrain risk along the shortest route, with potential for wheel slippage and rough terrain. The terrain agent specifically highlights the unstable edges and dust accumulation, recommending the firmer bypass route to minimize these risks. Given the communication delay and the medium risk level identified by all agents, rerouting to the firmer bypass route is the safest option that still allows the mission to proceed towards its scientific objectives while minimizing potential hazards.",0.85
