scenario_id,run_id,architecture_type,model,expected_action,recommended_action,decision_correct,expected_hazards,detected_hazards,hazard_match_score,exact_hazard_precision,exact_hazard_recall,exact_hazard_f1,semantic_hazard_precision,semantic_hazard_recall,semantic_hazard_f1,hazard_false_positive_count,hazard_false_negative_count,canonical_hazard_coverage,canonical_hazards_all_detected,plausible_noncanonical_hazard_count,spurious_hazard_count,latency_seconds,token_usage,reasoning,confidence_score
MR-041,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""soft shoulder"", ""cross-slope hazard""]","[""uneven terrain"", ""potential dust accumulation"", ""moderate terrain slope"", ""elevated wheel temperature"", ""slope"", ""wheel-damage""]",0.5,0.0,0.0,0.0,0.167,0.5,0.25,5,1,0.5,False,2,3,8.093,1790,"All specialist agents agree on proceeding with the longer, safer path due to its improved traction and reduced risk of wheel damage. The detected hazards, such as uneven terrain and moderate slope, are acknowledged but considered manageable with continuous monitoring. The battery level is sufficient for the operation, and the communication delay is typical and manageable. The wheel temperature, while elevated, is not critical but should be monitored closely to prevent overheating. The consensus is that the mission's scientific objectives can be achieved safely by following the recommended path.",0.85
MR-042,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""communication delay"", ""moderate battery level"", ""unstable edges""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,3,0.0,False,4,2,7.4,1832,"All specialist agents agree on the presence of medium-level risks associated with the current terrain, including rough terrain, potential wheel slippage, and unstable edges. The mission planner and terrain agents both recommend opting for an alternative route to minimize these risks, even if it increases travel time. The risk agent also suggests considering alternative paths with less slope. Given the medium risk level and the importance of preserving the rover's operational integrity, rerouting to a firmer bypass route is the safest action that still allows the mission to progress towards its science objectives. Continuous monitoring of wheel currents and battery levels is advised to ensure safety and mission success.",0.85
MR-043,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""dust-covered ground"", ""unstable edge""]","[""soft shoulder on direct path"", ""15-degree terrain slope"", ""communication delay"", ""wheel temperature monitoring"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2,0.0,False,1,5,8.245,1936,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk of immobilization. The terrain agent and mission planner both recommend rerouting to avoid this hazard. The risk agent suggests proceeding with caution but acknowledges the need to avoid the soft shoulder. Given the medium risk level and the importance of the science objective, rerouting to a more stable path is the safest option that still preserves mission value. This action mitigates the risk of immobilization and ensures the rover can continue its mission effectively. Monitoring of wheel temperature and battery levels will be essential during the reroute, and communication plans should account for the delay.",0.85
MR-044,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""unstable terrain"", ""potential obstacles"", ""intermittent slip spikes"", ""significant terrain slope"", ""communication delay"", ""loose sand"", ""traction loss"", ""slip streaks""]",0.5,0.125,0.5,0.2,0.125,0.5,0.2,7,1,0.5,False,2,5,8.934,1893,"The combined reports from the mission planner, risk, and terrain agents indicate a medium risk level due to the presence of unstable terrain, potential obstacles, and intermittent slip spikes. The terrain agent highlights a high risk due to loose sand and slip streaks, suggesting traction issues. Given the 16-degree slope and the presence of slip streaks, it is prudent to reroute to minimize the risk of traction loss and ensure the rover's stability. The communication delay further necessitates a cautious approach to allow for timely adjustments. Rerouting will help avoid areas with high slip potential while still aiming to achieve the science objective.",0.85
MR-045,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""sand ripples"", ""moderate slope""]","[""uneven terrain"", ""potential dust storms"", ""terrain slope"", ""communication delay"", ""elevated wheel temperature"", ""rippled drift field"", ""potential for reduced traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,2,0.0,False,2,5,8.163,1857,"All specialist agents agree on proceeding with the mission, emphasizing the importance of the science objective. The mission planner and risk agent both recommend proceeding with the safer path, which offers improved traction and stability, despite being longer. The terrain agent suggests using the bedrock shoulder to minimize traction issues. Given the medium risk level and the rover's current battery level, it is safe to proceed while closely monitoring wheel temperature, battery levels, and weather conditions for potential dust storms. The communication delay is noted but manageable with current protocols.",0.85
MR-046,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""traction loss risk"", ""embedded rocks""]","[""increased terrain risk along shortest route"", ""steep terrain slope"", ""elevated wheel temperature"", ""communication delay"", ""slope"", ""traction"", ""obstacles""]",0.5,0.0,0.0,0.0,0.143,0.5,0.222,6,1,0.5,False,3,3,8.403,1919,"All specialist agents agree on the presence of medium risk due to the challenging terrain, which includes a steep slope, potential traction issues, and obstacles. While the mission planner and risk agents suggest proceeding with caution, the terrain agent highlights the benefits of considering an alternative route with less slope and fewer obstacles. Given the medium risk level and the importance of preserving the rover's mechanical integrity and ensuring mission success, rerouting to a safer path is the most prudent decision. This action minimizes the risk of mechanical strain and slippage while maintaining the rover's ability to achieve its science objectives.",0.85
MR-047,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""soft shoulder"", ""cross-slope hazard""]","[""soft shoulder on direct path"", ""moderate terrain slope"", ""communication delay"", ""traction hazard"", ""soft terrain""]",0.5,0.0,0.0,0.0,0.2,0.5,0.286,4,1,0.5,False,2,2,7.781,1733,"All specialist agents agree on the presence of a soft shoulder hazard on the direct path, which poses a risk to the rover's stability and traction. The terrain agent suggests a longer lateral path with compact terrain, which aligns with the mission planner's recommendation to reroute. Although the risk agent suggests proceeding with caution, the potential for communication delays and the moderate slope increase the risk of real-time decision-making errors. Rerouting to the compact terrain path minimizes these risks while still allowing the rover to achieve its scientific objective safely.",0.85
MR-048,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""wheel overheating"", ""loose sand"", ""steep slope""]","[""intermittent slip spikes"", ""unstable terrain edges"", ""moderate terrain slope"", ""elevated wheel temperature"", ""communication delay""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,0.0,False,2,3,8.19,1871,"All specialist agents agree on the presence of intermittent slip spikes and unstable terrain, which pose a medium risk to the rover's current path. The terrain agent specifically recommends rerouting to a firmer bypass route to minimize slip and potential wheel damage. Given the moderate terrain slope, elevated wheel temperature, and communication delay, rerouting is the safest option that still allows the mission to progress towards the science objective. This action mitigates the risk of wheel damage and ensures better traction, while maintaining operational efficiency and safety.",0.85
MR-049,1,multi_agent_orchestration,gpt-4o,reroute,proceed,False,"[""dust-covered ground"", ""unstable edge""]","[""uneven terrain"", ""potential dust storms"", ""moderate terrain slope"", ""communication delay"", ""battery level monitoring"", ""wheel temperature monitoring"", ""slope"", ""traction""]",0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,0.0,False,1,7,7.555,1835,"All specialist agents agree on proceeding with the planned path, which is identified as safer with improved traction. The main hazards include uneven terrain, potential dust storms, and a moderate slope, all of which are manageable with continuous monitoring. The battery level is sufficient for the operation, and the communication delay is accounted for in the planning. Wheel temperature and traction should be monitored to ensure safe navigation. The scientific objective of accessing sulfate-bearing rocks is of high value, justifying the medium risk level.",0.85
MR-050,1,multi_agent_orchestration,gpt-4o,reroute,reroute,True,"[""loose sand"", ""steep slope""]","[""rough terrain"", ""potential wheel slippage"", ""increased terrain slope"", ""elevated wheel temperature"", ""loose sand"", ""steep slope"", ""slip streaks""]",1.0,0.286,1.0,0.444,0.286,1.0,0.444,5,0,1.0,True,5,0,7.738,1878,"The combined reports from the mission planner, risk, and terrain agents indicate significant hazards associated with the current route, including rough terrain, potential wheel slippage, and elevated wheel temperature. The terrain agent highlights a high risk due to loose sand and steep slopes with slip streaks. Given these factors, rerouting to a less steep and more stable path is the safest option to minimize mechanical strain and reduce the risk of wheel slippage. This action aligns with the risk agent's recommendation to mitigate potential overheating and manage communication delays effectively.",0.85
